院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	アセトアミノフェンDS小児用20％「三和」	Acetaminophen	三和化学研究所		ドライシロップ：内服	20％1g	8.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007R1086	117957601	薬価収載2019.06.14，旧：コカール小児用ドライシロップ20％				白糖，結晶セルロース，乳糖水和物，ヒプロメロース，サッカリンNa水和物，アスパルテーム（L-フェニルアラニン化合物），黄色5号，香料，デキストリン
	アセトアミノフェンDS小児用20％「タカタ」	Acetaminophen	高田製薬		ドライシロップ：内服	20％1g	8.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007R1060	115207401	薬価収載2015.06.19				精製白糖，結晶セルロース，カルメロースナトリウム，ヒプロメロース，アスパルテーム（L-フェニルアラニン化合物），香料
	アセトアミノフェンDS小児用20％「トーワ」	Acetaminophen“TOWA”	東和薬品		ドライシロップ：内服	20％1g	8.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007R1078	117959001	薬価収載2016.06.17				D-マンニトール，結晶セルロース，カルメロースNa，ヒプロメロース，タルク，サッカリンNa水和物，アスパルテーム（L-フェニルアラニン化合物），香料
	アセトアミノフェン原末「マルイシ」		丸石製薬		末：内服	1g	7.20円／g	局劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141001X1096	100673504	薬価収載2008.06.01				
	アセトアミノフェン細粒20％（TYK）	Acetaminophen（TYK）	武田テバ薬品	武田テバファーマ，武田薬品工業	細粒：内服	20％1g	7.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007C1105	115272201，115272202，115272203，115272204	薬価収載2005.07.08	〓TYK414	淡橙		乳糖水和物，トウモロコシデンプン，結晶セルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，黄色5号，香料
	アセトアミノフェン細粒20％「JG」		長生堂製薬	日本ジェネリック	細粒：内服	20％1g	7.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007C1148	100712104	薬価収載2015.06.19	〓AX	淡橙		乳糖水和物，トウモロコシデンプン，結晶セルロース，低置換度ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，黄色5号，香料
	アセトアミノフェン細粒20％「タツミ」	Acetaminophen	辰巳化学		細粒：内服	20％1g	7.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007C1113	116768901	薬価収載2005.07.08	TuAC	淡橙		乳糖水和物，トウモロコシデンプン，セルロース，ヒドロキシプロピルセルロース，サッカリンNa水和物，ステアリン酸Mg，黄色5号，香料
	アセトアミノフェン細粒20％「トーワ」	Acetaminophen“TOWA”	東和薬品		細粒：内服	20％1g	7.80円／g	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007C1156	115265401	薬価収載2016.06.17				乳糖水和物，トウモロコシデンプン，結晶セルロース，低置換度ヒドロキシプロピルセルロース，サッカリンNa水和物，ステアリン酸Mg，黄色5号，香料
	アセトアミノフェン坐剤小児用50mg「JG」		長生堂製薬	日本ジェネリック	坐剤：外用	50mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J1118	120544202	薬価収載2013.12.13	JG C90	白～淡黄		ハードファット
	アセトアミノフェン坐剤小児用50mg「TYK」	Acetaminophen「TYK」	武田テバ薬品	武田テバファーマ，武田薬品工業	坐剤：外用	50mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J1053	119537801，119537802，119537803，119537804	薬価収載2009.11.13	TYK-416	白～淡黄		ハードファット
	アセトアミノフェン坐剤小児用50mg「日新」	Acetaminophen“NISSIN”	日新製薬－山形		坐剤：外用	50mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J1126	119382401	薬価収載2014.06.20				ハードファット
	アセトアミノフェン坐剤小児用100mg「JG」		長生堂製薬	日本ジェネリック	坐剤：外用	100mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J2181	120608102	薬価収載2013.12.13	JG C91	乳白		ハードファット
	アセトアミノフェン坐剤小児用100mg「TYK」	Acetaminophen「TYK」	武田テバ薬品	武田テバファーマ，武田薬品工業	坐剤：外用	100mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J2165	115569301，115569302，115569303，115569304	薬価収載2009.09.25	TYK-412	白～淡黄		ハードファット，中鎖脂肪酸トリグリセリド，軽質無水ケイ酸
	アセトアミノフェン坐剤小児用100mg「日新」	Acetaminophen“NISSIN”	日新製薬－山形		坐剤：外用	100mg1個	19.30円／個		アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J2190	100720601	薬価収載2014.06.20				ハードファット，中鎖脂肪酸トリグリセリド，軽質無水ケイ酸
	アセトアミノフェン坐剤小児用200mg「JG」		長生堂製薬	日本ジェネリック	坐剤：外用	200mg1個	19.90円／個	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J3153	120609802	薬価収載2013.12.13	JG C92	乳白		ハードファット
	アセトアミノフェン坐剤小児用200mg「TYK」	Acetaminophen「TYK」	武田テバ薬品	武田テバファーマ，武田薬品工業	坐剤：外用	200mg1個	19.90円／個	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J3137	115570901，115570902，115570903，115570904	薬価収載2009.09.25	TYK-413	白～淡黄		ハードファット，中鎖脂肪酸トリグリセリド，軽質無水ケイ酸
	アセトアミノフェン坐剤小児用200mg「日新」	Acetaminophen“NISSIN”	日新製薬－山形		坐剤：外用	200mg1個	19.90円／個	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141700J3161	100725101	薬価収載2014.06.20				ハードファット，中鎖脂肪酸トリグリセリド，軽質無水ケイ酸
	アセトアミノフェン錠200「タツミ」	Acetaminophen	辰巳化学		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1110	116769601，116769602	薬価収載2005.07.08	Tu101	白	○	乳糖水和物，セルロース，ヒドロキシプロピルセルロース，サッカリンNa水和物，ステアリン酸Mg，香料
	【削除品】アセトアミノフェン錠200mg（TYK）	Acetaminophen（TYK）	武田テバ薬品	武田テバファーマ，武田薬品工業	錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1055		薬価削除2019.03.31				乳糖水和物，結晶セルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，香料
	アセトアミノフェン錠200mg「JG」		長生堂製薬	日本ジェネリック	錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1152	115208103	薬価収載2015.06.19	〓112／アセトアミノフェン200JG	白	○	乳糖水和物，結晶セルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，香料，l-メントール
	アセトアミノフェン錠200mg「NP」	Acetaminophen	ニプロ		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1080	116771901	薬価収載2005.07.08	NP123 NP-123	白	○	乳糖水和物，結晶セルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，l-メントール
	アセトアミノフェン錠200mg「三和」	Acetaminophen	三和化学研究所		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1209	116341401	薬価収載2019.06.14，旧：コカール錠200mg	Sc113	白	○	ヒドロキシプロピルセルロース，無水ケイ酸，ステアリン酸Mg，l-メントール
	アセトアミノフェン錠200mg「タカタ」	Acetaminophen	高田製薬		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1160	116774001	薬価収載2015.06.19	TTS170 TTS-170	白	○	乳糖水和物，結晶セルロース，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，l-メントール
	アセトアミノフェン錠200mg「武田テバ」	Acetaminophen“TAKEDA TEVA”	武田テバファーマ	武田薬品工業	錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1217	115226502	薬価収載2019.06.14，旧：アセトアミノフェン錠200mg「テバ」	t309 t309［200mg］	白	○	ステアリン酸マグネシウム，ヒドロキシプロピルセルロース，部分アルファー化デンプン，香料
	アセトアミノフェン錠200mg「テバ」【経過措置】	Acetaminophen“TEVA”	武田テバファーマ	武田薬品工業	錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1179	115226501，115226502	代替品：アセトアミノフェン錠200mg「武田テバ」【薬価削除予定2020.03.31】	t309 t309[200mg]	白	○	ステアリン酸マグネシウム，ヒドロキシプロピルセルロース，部分アルファー化デンプン，香料
	アセトアミノフェン錠200mg「トーワ」	Acetaminophen“TOWA”	東和薬品		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1187	116831001	薬価収載2016.06.17	Tw151	白	○	乳糖水和物，結晶セルロース，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，サッカリンNa水和物，ステアリン酸Mg，l-メントール
	アセトアミノフェン錠200mg「マルイシ」	Acetaminophen“Maruishi”	丸石製薬		錠：内服	200mg1錠	7.10円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F1195	125568301	薬価収載2017.06.16	MI12	白	○	軽質無水ケイ酸，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，香料
	アセトアミノフェン錠300mg「JG」		長生堂製薬	日本ジェネリック	錠：内服	300mg1錠	7.90円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F2043	116775703	薬価収載2015.06.19	アセトアミノフェン300JG	白		乳糖水和物，結晶セルロース，ヒドロキシプロピルセルロース，サッカリンナトリウム水和物，ステアリン酸マグネシウム，香料，l-メントール
	アセトアミノフェン錠300mg「マルイシ」	Acetaminophen“Maruishi”	丸石製薬		錠：内服	300mg1錠	7.90円／錠	後	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F2051	125569001	薬価収載2017.06.16	MI13	白	○	軽質無水ケイ酸，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，香料
	アセトアミノフェン錠500mg「マルイシ」	Acetaminophen“Maruishi”	丸石製薬		錠：内服	500mg1錠	9.20円／錠	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007F3031	126490601	薬価収載2018.12.14	MI15	白	○	軽質無水ケイ酸，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，香料
	アセトアミノフェンシロップ小児用2％「トーワ」	Acetaminophen“TOWA”	東和薬品		シロップ：内服	2％1mL	4.60円／mL	後劇	アミノフェノール系解熱鎮痛剤	114	アセトアミノフェン	acetaminophen（JP）(paracetamol（INN）)	1141007Q1064	117958301	薬価収載2016.06.17				グリセリン，プロピレングリコール，マクロゴール400，マクロゴール6000，白糖，サッカリンNa水和物，パラオキシ安息香酸プロピル，pH調整剤，クエン酸水和物，水酸化Na，カラメル，香料
